date,stock_id,return,market_index,market_cap,book_to_market,risk_free_rate
2020-03-31,STOCK_028,-0.023767120503141833,928.814545504115,77087175271.87204,0.8197581692670505,0.0001
2020-04-01,STOCK_028,0.011035099705202174,937.1044551648927,75230998863.29398,0.8259033174477873,0.0001
2020-04-02,STOCK_028,0.027811032777732562,950.5635244594913,77481265739.48404,0.8200681356765921,0.0001
2020-04-03,STOCK_028,-0.01005039758013729,950.6394733293972,77661204987.2587,0.8261692359631142,0.0001
2020-04-06,STOCK_028,0.007190053933068018,960.9399647632687,76334036907.4411,0.8277686587399269,0.0001
2020-04-07,STOCK_028,0.016627373710869715,965.1838218267433,75973252336.73149,0.8169229218950931,0.0001
2020-04-08,STOCK_028,-0.01743935871685566,959.7293773813476,77900583711.44347,0.8272226880974568,0.0001
2020-04-09,STOCK_028,0.004002849432282364,963.9655806778823,76416781366.71327,0.8250333074351593,0.0001
2020-04-10,STOCK_028,0.028800444953667667,979.5628962613964,76375544748.57948,0.8259645704515505,0.0001
2020-04-13,STOCK_028,-0.006740230415975851,979.9956079920844,76885536314.28378,0.830268728694823,0.0001
2020-04-14,STOCK_028,0.02083304378953194,996.1130435861821,76436538280.7033,0.8230496335816515,0.0001
2020-04-15,STOCK_028,-0.004406775339969293,970.8143113305027,76559454020.55478,0.8376179941934347,0.0001
2020-04-16,STOCK_028,0.009929697282070202,979.5701099172256,77092732208.13374,0.8290777144993268,0.0001
2020-04-17,STOCK_028,-0.012497866838535758,981.2064530671798,76775977625.3301,0.8345950915585177,0.0001
2020-04-20,STOCK_028,-0.0001261785347862921,979.0575388117172,77633793792.52957,0.8231187546553888,0.0001
2020-04-21,STOCK_028,-0.004648562880584342,980.7391756431097,77093386876.06645,0.8258233674211902,0.0001
2020-04-22,STOCK_028,-0.01897376483618505,962.0308999952287,77288548901.3227,0.8315470025341828,0.0001
2020-04-23,STOCK_028,-0.01375798658037165,960.6872132756251,76030646964.67555,0.8289093875676221,0.0001
2020-04-24,STOCK_028,0.0005329659430923488,964.8864978577589,76350715527.0225,0.8332840542220952,0.0001
2020-04-27,STOCK_028,0.008859388862532862,985.7940547443621,77715966400.9309,0.8191917793407012,0.0001
2020-04-28,STOCK_028,-0.007550412401992611,977.6375422181117,76104797662.8645,0.8218650243677516,0.0001
2020-04-29,STOCK_028,-0.005205003230538871,965.2925179645292,76924679236.4206,0.8286712839663926,0.0001
2020-04-30,STOCK_028,-0.0073835853671450685,957.5447369054245,77581258525.76588,0.8264076774817083,0.0001
2020-05-01,STOCK_028,0.022004672660776162,970.2140417363373,76754690043.08577,0.8286003489771244,0.0001
2020-05-04,STOCK_028,0.008996881272419762,974.5133188578926,79396954320.94635,0.8211572415799769,0.0001
2020-05-05,STOCK_028,-0.027025337242447763,966.282186582886,75525583885.26541,0.8252061294954272,0.0001
2020-05-06,STOCK_028,0.01380448895680653,973.238463153153,76418870916.48419,0.824371564540189,0.0001
2020-05-07,STOCK_028,0.004787594758514707,974.1690379955888,76962571914.23573,0.8225826324248825,0.0001
2020-05-08,STOCK_028,0.0027870299839105497,987.8363128553912,76513881780.83862,0.8262057691014952,0.0001
2020-05-11,STOCK_028,-0.01893361785007058,976.9396916036956,76763367986.40536,0.826840051216914,0.0001
2020-05-12,STOCK_028,0.0030171120755185334,971.6496294111823,76856900519.23187,0.824083680705088,0.0001
2020-05-13,STOCK_028,-0.017420322452414674,965.4489284712773,76775780338.29639,0.8274033474173396,0.0001
2020-05-14,STOCK_028,-0.01912515334506721,943.771969929904,77711231783.86986,0.8212978261148212,0.0001
2020-05-15,STOCK_028,0.008787649522300206,947.4921342032604,76990904444.88426,0.8281058818565445,0.0001
2020-05-18,STOCK_028,0.011015337958840875,950.7286053908999,77113975862.35545,0.828381146501045,0.0001
2020-05-19,STOCK_028,-0.006279535225841515,950.3261637307406,75961337415.83871,0.828089336459045,0.0001
2020-05-20,STOCK_028,-0.012914327407326285,946.5069862910603,77053500185.50725,0.8296907727073468,0.0001
2020-05-21,STOCK_028,-0.02047258947954536,925.9388583647747,76844003560.30183,0.8251916155195399,0.0001
2020-05-22,STOCK_028,-0.02656464977478494,919.6335111865246,77742721734.23045,0.8223851051412651,0.0001
2020-05-25,STOCK_028,-0.010559480482155388,914.4461181184098,75914492517.24693,0.8222917962793123,0.0001
2020-05-26,STOCK_028,-0.0327249767877898,902.9843050419354,77238589457.47827,0.8244338294904839,0.0001
2020-05-27,STOCK_028,0.01813681101353646,900.3482358954856,76886486703.24481,0.8331561678390824,0.0001
2020-05-28,STOCK_028,-0.0028239071639611676,905.3548589197133,76065831664.17348,0.8203848472767136,0.0001
2020-05-29,STOCK_028,0.04098331500815896,930.5171950475556,77610753848.20457,0.8239721453930273,0.0001
2020-06-01,STOCK_028,0.006698162322441113,932.4886513007391,76070180832.8624,0.8269789096314446,0.0001
2020-06-02,STOCK_028,0.008471220873433393,935.6248492223945,76824957989.78609,0.823833825920608,0.0001
2020-06-03,STOCK_028,-0.0018515773924707352,934.1122350670742,77404676616.97447,0.8242008561698753,0.0001
2020-06-04,STOCK_028,-0.03262555747482434,906.7599639219603,76337291411.18912,0.8197059939493472,0.0001
2020-06-05,STOCK_028,-0.00039820698723263415,905.9459581288129,75082432156.09633,0.8284018063558757,0.0001
2020-06-08,STOCK_028,-0.011618788452341025,906.3114648785485,75955393942.02019,0.8267924298398636,0.0001
2020-06-09,STOCK_028,0.036115807193152626,939.3452776558652,78455733678.26846,0.8293492713578725,0.0001
2020-06-10,STOCK_028,-0.016787894791008024,936.1652045589502,76993742084.47664,0.8291793904262753,0.0001
2020-06-11,STOCK_028,0.03250986061193831,939.9315938979701,78632729211.6183,0.819620677939637,0.0001
2020-06-12,STOCK_028,-0.013909673362314823,938.97222776563,76867428160.7179,0.8335247047564052,0.0001
2020-06-15,STOCK_028,-0.02090671405910011,922.0423983438815,77209187451.35524,0.8324076529282974,0.0001
2020-06-16,STOCK_028,0.015620773654214007,937.3873434763725,76490512717.1475,0.8222507617654573,0.0001
2020-06-17,STOCK_028,-0.0026952202113508434,947.4914374243702,78443219769.5626,0.8277351108572714,0.0001
2020-06-18,STOCK_028,0.018169277347259667,958.2601316539443,77607849059.00705,0.8310997355651866,0.0001
2020-06-19,STOCK_028,-0.01178969414969208,944.7095554557766,77956936926.40582,0.8286423519320316,0.0001
2020-06-22,STOCK_028,0.013632947389008212,964.1156985262537,77232172201.415,0.8294820488733012,0.0001
2020-06-23,STOCK_028,-0.03594151096343732,943.3604414274843,76478218912.75609,0.8317699791811842,0.0001
2020-06-24,STOCK_028,0.01960067723235314,951.1930277127046,76532191123.56364,0.8320016150847124,0.0001
2020-06-25,STOCK_028,0.026528858273528338,981.9706229806161,77583973802.74077,0.8182956979870555,0.0001
2020-06-26,STOCK_028,-0.008066787655668886,966.889474085023,77592991284.4425,0.8283907447983792,0.0001
2020-06-29,STOCK_028,0.009342150473417965,958.192819638713,77998773707.55846,0.8345926577948307,0.0001
2020-06-30,STOCK_028,-0.0022125495528164123,959.1460015663063,77057342720.85294,0.8289012339236818,0.0001
2020-07-01,STOCK_028,-0.02592748193742206,951.4228286575502,75984305061.71317,0.8267273875797838,0.0001
2020-07-02,STOCK_028,-0.02955608016292019,928.81706842501,78246593838.26505,0.8274257812321257,0.0001
2020-07-03,STOCK_028,-0.0037020262148759033,929.3078968097249,77685968975.53102,0.827334172447742,0.0001
2020-07-06,STOCK_028,-0.023174977207161496,914.0351344116805,76882157629.34077,0.8298013363036467,0.0001
2020-07-07,STOCK_028,0.0070937324902689185,920.0713186593543,74730457067.77768,0.8289618906914082,0.0001
2020-07-08,STOCK_028,-0.015686673994259964,906.9222449860417,75240610810.88765,0.8270823681148273,0.0001
2020-07-09,STOCK_028,0.03870219256098602,927.5538337162428,76329084193.64365,0.8226450025972519,0.0001
2020-07-10,STOCK_028,-0.024863249467021845,916.1924128882246,78109720099.93591,0.8320561285470468,0.0001
2020-07-13,STOCK_028,-0.0014210062473876141,911.3082619173167,76697932775.06189,0.8372629120314846,0.0001
2020-07-14,STOCK_028,0.025058131698336084,921.9730822073726,77736994170.45963,0.8267700399748507,0.0001
2020-07-15,STOCK_028,-0.02157214198190198,904.4897391522436,75519143897.7619,0.8270159174655303,0.0001
2020-07-16,STOCK_028,0.008767586313360227,907.1235219364327,76485974313.24803,0.8255108535259308,0.0001
2020-07-17,STOCK_028,0.024213391558061327,924.45605925954,77290352438.27147,0.8248251109453889,0.0001
2020-07-20,STOCK_028,-0.037040399636732765,901.7031169846865,77988823401.71924,0.8252312668004037,0.0001
2020-07-21,STOCK_028,0.007798540619462494,903.7495393122865,76185252504.80687,0.8301115592131282,0.0001
2020-07-22,STOCK_028,0.017044024748045266,906.8206988762885,76950624144.90704,0.830962717522307,0.0001
2020-07-23,STOCK_028,0.009624356420923024,917.0018859715888,77103895173.0202,0.8216768021838671,0.0001
2020-07-24,STOCK_028,-0.014763476990749435,899.5290930076666,77206051191.53218,0.8236678983434025,0.0001
2020-07-27,STOCK_028,-0.017995344150241916,881.2624913683077,77084657141.81372,0.8249501676367221,0.0001
2020-07-28,STOCK_028,0.007030041488424842,887.7213729895868,76813904675.62532,0.8276027054852841,0.0001
2020-07-29,STOCK_028,-0.0019625514438430243,891.2321069312835,77536939979.51547,0.8251431413366302,0.0001
2020-07-30,STOCK_028,-0.004157409387187749,894.1351999395926,74824875847.43651,0.8234665916832838,0.0001
2020-07-31,STOCK_028,-0.009582407139742356,898.3347054256321,77074970280.79497,0.8323135701599863,0.0001
2020-08-03,STOCK_028,0.013264215640063769,888.7221909537989,77202751304.9748,0.8315435523445653,0.0001
2020-08-04,STOCK_028,0.006631245136647663,891.3739650772926,77093404970.68207,0.8283262727737551,0.0001
2020-08-05,STOCK_028,0.003894545726964938,894.8468356834428,76785750823.3094,0.8317657573060759,0.0001
2020-08-06,STOCK_028,-0.01557283197193887,884.8108856757979,78239066835.46324,0.8234335092422591,0.0001
2020-08-07,STOCK_028,0.013936644239162826,909.1313441981198,77145037004.28882,0.8224930434713508,0.0001
2020-08-10,STOCK_028,0.016370594960760942,915.1384239307285,78258624721.15771,0.8281314431040355,0.0001
2020-08-11,STOCK_028,-0.014520869045610622,898.3277406459653,76956736827.1798,0.8227135694485807,0.0001
2020-08-12,STOCK_028,0.019164458418760917,906.725581573497,76798556866.98315,0.8271114167028594,0.0001
2020-08-13,STOCK_028,-0.02331922418270932,893.0156867184219,76145343243.14818,0.828048696891906,0.0001
2020-08-14,STOCK_028,0.022377243783150005,903.1123623438111,76311111521.50694,0.8292225047632591,0.0001
2020-08-17,STOCK_028,-0.001037961619320291,918.3559360180162,76213043459.64322,0.82807412771812,0.0001
2020-08-18,STOCK_028,-0.011074096576102194,906.5915808703575,76822977486.16524,0.8286710553651081,0.0001
2020-08-19,STOCK_028,0.004589014594943372,919.2391153996879,77099575676.13638,0.8278162582679972,0.0001
2020-08-20,STOCK_028,-0.006839078297400556,923.7689504333173,76402754225.37912,0.8297162538852884,0.0001
2020-08-21,STOCK_028,-0.006546683951977621,932.1019021055756,77193250182.65898,0.8300601727756726,0.0001
2020-08-24,STOCK_028,0.048246042337023176,950.5276270975826,76952562404.49802,0.8266815493940015,0.0001
2020-08-25,STOCK_028,0.009913297654325292,948.9555673630391,76190843785.8444,0.8246906292012303,0.0001
2020-08-26,STOCK_028,-0.002782615557629126,942.5621105220306,76607788805.15132,0.8314017465118108,0.0001
2020-08-27,STOCK_028,-0.01489357774276917,934.9319342291719,76014136060.48674,0.8218829168525434,0.0001
2020-08-28,STOCK_028,-0.01989323825342159,928.0526088996874,76917682694.02502,0.8242536910108517,0.0001
2020-08-31,STOCK_028,-0.002974914844907107,928.0795065610833,76677667742.05498,0.825605387471065,0.0001
2020-09-01,STOCK_028,-0.00011486110179687315,931.988131730834,76486442889.71156,0.8242674298108231,0.0001
2020-09-02,STOCK_028,0.009953279929257382,935.3124476475657,76254891450.63095,0.8258956048970181,0.0001
2020-09-03,STOCK_028,0.0027838982292163377,943.7974454987733,75846457211.15086,0.8299298822575156,0.0001
2020-09-04,STOCK_028,0.0038303760667691,944.6751949785826,76291346399.21057,0.8292990919414278,0.0001
2020-09-07,STOCK_028,0.01715590976466694,959.1621110120313,76464540204.30835,0.8317159591276182,0.0001
2020-09-08,STOCK_028,-0.009127661859230972,957.3909526322183,77003051307.8549,0.822970146257217,0.0001
2020-09-09,STOCK_028,0.0230615228741579,984.1995188915444,78894863320.63377,0.8256958444066438,0.0001
2020-09-10,STOCK_028,0.007345335549016741,991.1446935332223,76543676580.17737,0.8254039340139326,0.0001
2020-09-11,STOCK_028,-0.009063320247968605,983.4419376524098,77278371983.35844,0.8214140262423136,0.0001
2020-09-14,STOCK_028,-0.00880485169430154,973.6970852694252,77076655660.6152,0.8204523143569956,0.0001
2020-09-15,STOCK_028,0.010264651628701252,979.1738627820927,76915324331.08089,0.8320851237750944,0.0001
2020-09-16,STOCK_028,-0.012096806193002836,977.7691126853628,76545167268.12395,0.8310966679858051,0.0001
2020-09-17,STOCK_028,0.02233961491433029,985.5326042711644,75687092296.23582,0.8248523340752766,0.0001
2020-09-18,STOCK_028,0.0010575664320096733,990.9849414404321,76029572673.46161,0.8353186444387738,0.0001
2020-09-21,STOCK_028,0.01480116646663542,991.0560058361399,76658189488.18425,0.8247332584551335,0.0001
2020-09-22,STOCK_028,-8.256024292222507e-06,983.4566506408487,76773656899.159,0.8274518841907621,0.0001
2020-09-23,STOCK_028,-0.01434490789418875,969.34555018314,76686473556.95024,0.8224962608534823,0.0001
2020-09-24,STOCK_028,0.011473130330632079,965.7927538045224,78010678600.08553,0.8319260560527808,0.0001
2020-09-25,STOCK_028,0.009251951251379809,974.8364255068115,77228519704.34914,0.8285820447672381,0.0001
2020-09-28,STOCK_028,0.0038839699768611216,977.7033584497295,77137849269.57295,0.8255350417031567,0.0001
2020-09-29,STOCK_028,0.0022904278375339942,966.3058912595116,76537008774.17326,0.8340188558355442,0.0001
2020-09-30,STOCK_028,-0.009282234248917654,968.752393461557,77453219882.56525,0.8219226427385146,0.0001
2020-10-01,STOCK_028,0.016451382718508035,973.2601667148726,76624409150.56125,0.8294416500336168,0.0001
2020-10-02,STOCK_028,-0.013046791674589702,965.4365424911516,77255263160.82683,0.8296082795341988,0.0001
2020-10-05,STOCK_028,-0.0021500920809113303,967.6930100729259,75828229548.61436,0.8287487084884287,0.0001
2020-10-06,STOCK_028,0.0001278351411196405,969.0304461806393,77830657565.7328,0.8211968467211832,0.0001
2020-10-07,STOCK_028,-0.0018275958940971117,958.7299403608035,78311074133.49135,0.8287898082057696,0.0001
2020-10-08,STOCK_028,0.022394746700723934,962.9271388595777,77056522432.78543,0.823487377787997,0.0001
2020-10-09,STOCK_028,-0.0020663167455591694,969.0974269655903,76481875028.08595,0.8258622574864911,0.0001
2020-10-12,STOCK_028,0.024795338746424384,980.3685266374933,75874554579.18585,0.8261217045458865,0.0001
2020-10-13,STOCK_028,0.0122915459051793,991.4839651100136,76285375312.35146,0.8302496772880592,0.0001
2020-10-14,STOCK_028,-0.014526864050371381,978.6177814065746,74627353638.22968,0.8264021783376041,0.0001
2020-10-15,STOCK_028,-0.03387270442941019,970.2229530326072,76227212953.55443,0.827435301909709,0.0001
2020-10-16,STOCK_028,0.02140254849062175,975.9961217737044,78783859116.61792,0.8343504032053073,0.0001
2020-10-19,STOCK_028,-0.003653794246806819,981.7914496262448,76591071748.93655,0.8266569394803773,0.0001
2020-10-20,STOCK_028,0.031103824498708507,987.6335769315964,76327167115.1657,0.8268000601173872,0.0001
2020-10-21,STOCK_028,0.04222913504310369,1026.474553623865,77538690534.78288,0.8219893376039931,0.0001
2020-10-22,STOCK_028,0.012788674761026464,1033.1557790880827,78177989690.21373,0.8312073004758276,0.0001
2020-10-23,STOCK_028,-0.0008643661517831838,1045.7144657482174,77642406339.65079,0.8290065306713761,0.0001
2020-10-26,STOCK_028,0.024168328163371354,1056.5271717651574,76276542990.70927,0.8316113827422449,0.0001
2020-10-27,STOCK_028,-0.006927585063149607,1064.2545190671162,76725960344.02122,0.8204385547076679,0.0001
2020-10-28,STOCK_028,-0.014423186865439787,1061.7506554990564,77033317605.83806,0.8226291778719294,0.0001
2020-10-29,STOCK_028,0.013995995494627643,1070.658416697079,76506318960.17299,0.8303479500358416,0.0001
2020-10-30,STOCK_028,-0.0073779795985174715,1063.2406252246328,76879984089.93282,0.8272692731714728,0.0001
2020-11-02,STOCK_028,0.013473887257036996,1061.5732660898618,77871405095.47325,0.8180903726993517,0.0001
2020-11-03,STOCK_028,0.0007138117479848409,1057.2700350356347,77837914143.1138,0.8280343735244511,0.0001
2020-11-04,STOCK_028,0.013421350581584118,1058.9814818058383,76918839148.70842,0.8272681454410318,0.0001
2020-11-05,STOCK_028,0.012484627316359487,1084.3404725793878,77464521071.32993,0.8316687002038075,0.0001
2020-11-06,STOCK_028,-0.011641605796685451,1064.9604327437914,76790095080.092,0.8268691170374689,0.0001
2020-11-09,STOCK_028,-0.005716529605649531,1073.1208005831472,77440782051.16449,0.818744202099699,0.0001
2020-11-10,STOCK_028,-0.03446012474430872,1056.672907755572,76896093620.2877,0.8294848261657718,0.0001
2020-11-11,STOCK_028,0.0064999347450440505,1052.5314699129142,76592350120.66791,0.8241202520204671,0.0001
2020-11-12,STOCK_028,0.025491013496137527,1064.8350428137308,76854808129.4044,0.8250042539466256,0.0001
2020-11-13,STOCK_028,-0.011484586940728793,1066.3713870168374,76782980443.178,0.825471006779266,0.0001
2020-11-16,STOCK_028,-0.007105626076122198,1055.7317221895446,78174087405.76587,0.8227098360014762,0.0001
2020-11-17,STOCK_028,-0.01844507805178302,1049.0246193986402,77614611582.31104,0.8249947633790706,0.0001
2020-11-18,STOCK_028,0.0070372735170811315,1056.992986793363,77222850708.74167,0.8301010260027478,0.0001
2020-11-19,STOCK_028,-0.016461984477653874,1050.1186571076685,78150044168.60378,0.8290497559522528,0.0001
2020-11-20,STOCK_028,-0.007122992612452449,1053.2318240674672,76666926626.45148,0.8276963145768572,0.0001
2020-11-23,STOCK_028,-0.0032082046146540504,1054.554386647401,78448754922.68915,0.828100424039377,0.0001
2020-11-24,STOCK_028,-0.00014753978409350944,1048.5265501076321,75965404454.5508,0.8258384781656275,0.0001
2020-11-25,STOCK_028,0.03360804558835032,1071.8451943437576,76657207332.59003,0.8304441670342333,0.0001
